country_name,city_count
United States,19824
France,10243
Italy,9948
Mexico,9331
Spain,8429
Romania,8081
Germany,7104
Philippines,5778
Brazil,5641
Russia,5398
India,4206
Australia,4152
United Kingdom,3884
Poland,3125
Austria,2361
Ukraine,1949
Iran,1854
Japan,1671
Netherlands,1644
Switzerland,1507
Czech Republic,1355
Portugal,1310
China,1293
Thailand,1241
Argentina,1136
Colombia,1122
Canada,1081
Hungary,1074
Greece,1056
Turkey,980
Jamaica,840
Sweden,800
Indonesia,800
Norway,666
Croatia,664
Panama,600
Belgium,549
Honduras,545
Bulgaria,504
Vietnam,491
Peru,483
Saint Lucia,481
Nigeria,464
Pakistan,458
Finland,449
Denmark,430
Saudi Arabia,382
Guatemala,382
Serbia,379
Ireland,372
Chile,346
Yemen,342
Belarus,329
South Africa,314
Slovenia,311
South Korea,309
Armenia,308
Tanzania,305
Algeria,293
Kazakhstan,260
Slovakia,233
Bosnia and Herzegovina,232
Bolivia,228
Morocco,224
Dominican Republic,207
North Macedonia,197
Cuba,187
Uruguay,187
Malaysia,180
Azerbaijan,178
Mauritius,168
Tunisia,165
Estonia,162
New Zealand,159
Costa Rica,159
Egypt,157
Nicaragua,155
Israel,150
Sri Lanka,147
Kenya,145
Luxembourg,144
Ethiopia,144
Syria,142
Paraguay,140
Cameroon,139
Venezuela,136
Iraq,135
Uzbekistan,135
Palestinian Territory Occupied,132
Albania,130
Lithuania,129
Latvia,125
Haiti,124
Ghana,121
Ecuador,114
Georgia,112
Zimbabwe,109
Cambodia,106
The Gambia ,104
Papua New Guinea,101
El Salvador,100
Cyprus,95
Burkina Faso,92
Uganda,91
Afghanistan,91
Sierra Leone,90
Comoros,88
Malta,87
Cote D'Ivoire (Ivory Coast),85
Jordan,82
Micronesia,81
North Korea,80
Puerto Rico,78
Nepal,77
Laos,76
Botswana,75
Myanmar,74
Senegal,73
Iceland,73
Moldova,72
Zambia,71
Sudan,71
Tajikistan,70
Niger,70
Angola,67
Democratic Republic of the Congo,67
Bangladesh,64
Malawi,61
Bhutan,57
Guinea,54
Jersey,54
Kyrgyzstan,53
Libya,51
Timor-Leste,50
Chad,50
French Polynesia,48
Namibia,48
Mali,47
Somalia,46
Central African Republic,43
Mauritania,42
Taiwan,40
Mongolia,40
Kiribati,38
Mozambique,38
Benin,36
Martinique,34
Montenegro,34
Eswatini,34
Guadeloupe,32
United Arab Emirates,32
Turkmenistan,30
Faroe Islands,29
Gabon,28
Oman,28
Hong Kong S.A.R.,27
Lebanon,26
Singapore,26
Trinidad and Tobago,25
Kuwait,25
Equatorial Guinea,24
Reunion,24
Cape Verde,24
Togo,22
Maldives,21
The Bahamas,21
Fiji Islands,20
Samoa,20
Virgin Islands (US),20
Liberia,18
Greenland,18
Burundi,17
Congo,17
Dominica,17
Man (Isle of),16
Palau,16
Qatar,15
American Samoa,14
Guyana,14
Guinea-Bissau,14
Saint Kitts and Nevis,13
Suriname,13
Belize,13
Djibouti,12
Rwanda,12
Lesotho,12
Eritrea,11
Liechtenstein,11
Andorra,10
New Caledonia,10
Antigua and Barbuda,9
Madagascar,9
Saint Vincent and the Grenadines,9
Brunei,9
Bahrain,9
Bermuda,9
San Marino,9
Tuvalu,9
Tonga,8
"Bonaire, Sint Eustatius and Saba",8
Seychelles,8
Cayman Islands,7
Barbados,7
Solomon Islands,7
Vanuatu,7
Grenada,7
Nauru,7
Sao Tome and Principe,5
South Sudan,1
